,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG
1293,0.160627168938289,0.18181329491576448,0.14248704663212436,0.16506983683136883,0.750755435908735,0.6831198226101668,0.6600552329854518,0.2104917821456116,0.26078325958397075,0.32045358968414106,0.2096739843020874,0.2608664658669769,0.7015235253567091,0.7704179713074304,0.6426559885706848,0.694016557469546
1294,0.16609666549313484,0.18436132583617337,0.14463703861973187,0.16833515163518326,0.7359986717947484,0.657384350737417,0.6317624575893946,0.2125563308959495,0.2582606178404532,0.346154175377601,0.21343363328880227,0.25827192251926534,0.6764437349144901,0.7568941323682981,0.6154840266945532,0.6745334890544257
1295,0.16124327314791526,0.18326470493371894,0.1434752417071738,0.16618923232716926,0.752803926409195,0.6865984874173255,0.6638547364966475,0.21011014383489357,0.2638228361109961,0.31697876487021914,0.209053801466473,0.26391919003547804,0.704904324433794,0.7723004601680217,0.6463488940085633,0.6967037996712242
1296,0.1703465271840266,0.19387612484276395,0.14617274718230866,0.17458648088792156,0.7662332839278836,0.6785981687758463,0.6455620670108465,0.17803923520875742,0.2854927422356395,0.32393930950044725,0.17465657476169316,0.2855980042956012,0.6971257806204811,0.7863124601926315,0.6378630319735965,0.7044112293425941
1297,0.16883770054820696,0.18612452022835513,0.15694941509534743,0.17284398668673923,0.6911696246381536,0.647292752547126,0.6413015697600909,0.2850298845989463,0.24147057607212274,0.3582510727435425,0.2918126662304861,0.24142822723258406,0.6665765915663528,0.7119358809268368,0.6049000226685388,0.6376884564233611
1298,0.1632676155509732,0.1907905346564459,0.14975161583248764,0.17194487055560642,0.7636071848291641,0.71288274023151,0.6951412431992986,0.21566669104013236,0.2797237500516935,0.29103072952746484,0.21353678573005297,0.2799096532031601,0.7303773884332672,0.7818435701847946,0.6744080237255736,0.7135412267681511
1299,0.1727103555801438,0.19580058701471836,0.16201057635810057,0.1798786687220016,0.711570376142139,0.6721031711848594,0.6655815640383579,0.2714848405961221,0.26448451263388606,0.33328055259928663,0.2760343565706249,0.2645381313781463,0.6908022578628052,0.7314419029533317,0.6309924781489813,0.6609172263245502
1300,0.15633958658150177,0.18270564329717354,0.15331713049516588,0.16688867534511792,0.7329368481280338,0.7194464753135704,0.721642076570938,0.2777472550093094,0.25449733261651697,0.2866781252151511,0.28025606958931293,0.25466284086244095,0.7367186718384735,0.7509722634044855,0.6814583016094438,0.6926085176728369
1301,0.15699341145702356,0.19329556083558208,0.15686929117034343,0.17317236246479045,0.7755719595719592,0.7720650454705241,0.7733207218112567,0.2501013107015022,0.2886563831107066,0.23373953675567233,0.24757228335550707,0.28900676942861536,0.7872630839453911,0.7913961020262481,0.7386131032488472,0.7426706042794184
1302,0.1648770306291807,0.19374711061894578,0.15505314887025268,0.17509183718814197,0.7545670688430797,0.7171934837819899,0.7062580311309917,0.23619144419182492,0.28024068483520115,0.2874641885423782,0.23555039043647907,0.2804367778306799,0.7345429362158618,0.7726157335575965,0.6790363425088581,0.708108405920969
1303,0.1805688276417039,0.20995989807876314,0.17190588109609534,0.19136482473729394,0.7237987489908098,0.6919268568045679,0.6871859535434975,0.26813714636296204,0.2907034448533973,0.31355134452957617,0.27138742577450714,0.29084309028660615,0.7100785013016122,0.7428917848924403,0.6520147494434076,0.6765718329486363
1304,0.18574913242468433,0.21002440519067223,0.1779018214838951,0.194231502582855,0.6846748940723342,0.6562319085086331,0.6575904799346138,0.3056782979536834,0.27314833960547524,0.34998878215665885,0.3133393600976325,0.2731682969387583,0.6753178514526694,0.7049826397918071,0.6142733430400438,0.6358072938008412
1305,0.1848689835537896,0.22487179211508068,0.17557822765877895,0.20080339263253305,0.7733335822561727,0.7392881637146137,0.7273583263828599,0.22317725819797252,0.3353045779744427,0.2651054789561664,0.22016442172572537,0.3356303504070062,0.7558392066761253,0.7903737226458813,0.7028770860206759,0.7297641822967584
1306,0.2045214504853392,0.2430627976734434,0.17784840553389247,0.21574660918642002,0.7877018442862009,0.6980146322648383,0.6613408295789346,0.15787296418791286,0.3694429510772921,0.3038844540856086,0.1513670797192468,0.36970841078205474,0.7159837419852839,0.8068403213175106,0.6585019626225925,0.7272260908879256
1307,0.23139113815822565,0.2642103791943061,0.20287377811014368,0.23942097686338665,0.7182280619524304,0.6277737818473316,0.599678212262354,0.21630572032304674,0.3678507919440883,0.3757997785282995,0.21922885760937716,0.367921997704168,0.6474400245214404,0.7405281998530131,0.5845408001553354,0.6517210900862631
1308,0.2308001810591963,0.28474514315203237,0.20071043213503553,0.24899387276538326,0.8250420966102188,0.7292100931115971,0.6850208102122276,0.12059990209499372,0.45116000165419123,0.27137052751404267,0.10821247867784767,0.4516161271705089,0.7461365957123429,0.8424839717684756,0.6919779424463051,0.7665100230330895
1309,0.24426645878388575,0.3023448335178952,0.21495913679824796,0.264725025618517,0.8177118349321697,0.7267894503785827,0.6855352383046586,0.13141436092589576,0.4746495182167818,0.2741878043638809,0.12034143002741038,0.47512793731196934,0.743803312163233,0.8352837962345279,0.6893662535332905,0.7599546759755844
1310,0.2522003721772368,0.3072581252083042,0.21597403984829872,0.2695853439557024,0.8112564732144631,0.7007983461146351,0.6529381895265821,0.11817602101235547,0.4789297382242257,0.2997610725488819,0.1074792734312805,0.47934523352565683,0.7186817221671222,0.8304360842287855,0.6614732600455921,0.7465354669453803
1311,0.2411230699592617,0.2950555298721683,0.2117541797980877,0.259487211999235,0.8043561467465257,0.7127242197710996,0.6730362050097934,0.14196475954294474,0.45674289731607454,0.2886330201764979,0.1329204306894355,0.4571599680452775,0.7302241417410409,0.8227233343245548,0.674237967942259,0.7449368345344856
1312,0.19910224815168737,0.25065313450807947,0.1868489931093425,0.22014617243330775,0.8146119842795112,0.7716076272506404,0.7502979913646682,0.17938555721551985,0.39361482155411265,0.23135770772152597,0.1703305668334345,0.3941048386597493,0.7868259443242365,0.8298759718358144,0.738111325153723,0.7724168723199671
1313,0.20565307046220394,0.24947050412307958,0.19050798568452543,0.2221724674321765,0.7738196344075066,0.722245453019502,0.7028205795139572,0.20609684129545114,0.3726272693436995,0.2813964509274887,0.2025722003020961,0.37295688341720334,0.7394203597482971,0.7916118496235529,0.6844700566012021,0.7244375364181335
1314,0.16304129155560027,0.2093470805156269,0.1556273703327814,0.18253545867159543,0.8426228917230216,0.8130194721685119,0.7935132427717925,0.16813805051260688,0.3423762458128281,0.18979041939036168,0.1553298665621604,0.34291231705720915,0.8262399787575929,0.8556737671169936,0.7838956716785157,0.8084424256862928
1315,0.158804003420007,0.19756378140690012,0.14833609315741686,0.17379665168245478,0.8223065899521045,0.7816525680252907,0.7602723600768883,0.17505207684643853,0.31530954054836435,0.22120740032642772,0.1649341496175143,0.31572726683708063,0.796416411578063,0.8370284974890234,0.7491505310831732,0.7818093466835672
1316,0.1855982497611024,0.22848419038198953,0.16894129587094708,0.20126478510748608,0.8118394498433101,0.7526568049813563,0.7249624261046425,0.16647583810248845,0.3582771597535255,0.24968889963787955,0.15731742816823702,0.3586733092141142,0.7686804476288027,0.8280123647707363,0.7173990880964265,0.7638819729332487
1317,0.18757229794296632,0.22473202670594428,0.177260830083863,0.20185872263844667,0.7571303033113432,0.7199616267095742,0.7087867661425012,0.23417377015492136,0.3277159753525495,0.2846507989088479,0.23320821535231773,0.3279798672707003,0.7372160262558305,0.7750556121035297,0.6820123763468549,0.7109731240530515
1318,0.16102952270784088,0.19998279810349084,0.15780407029539018,0.17781039265358184,0.7928870151522989,0.7783330575557171,0.7723366841561995,0.22474566578537392,0.3062941979239898,0.22653166588062956,0.2196232979741104,0.3066862456099638,0.7932492129819708,0.8082095979663737,0.7454977805008087,0.7580040300275903
1319,0.15739576522657545,0.2039069807446271,0.16303883339565195,0.18004182255631046,0.8088967951067749,0.8254448744854522,0.8314516306064118,0.23999368290310086,0.31925892229436337,0.18073189145084206,0.23360804713168737,0.31978985562972484,0.8380016171388527,0.8224463460218403,0.7977750468867395,0.7867896154512604
1320,0.1707111602876829,0.21126079150226307,0.16466801987073343,0.18764807951614754,0.7921357609995809,0.7681575646695983,0.758105742891339,0.21652368160606805,0.323125594475001,0.23626403645680755,0.2112374505380381,0.3235129977209562,0.7835275535056887,0.8078388739482025,0.7343294886329512,0.7539278340759323
1321,0.16475129507619574,0.20056336211067272,0.15783077827039155,0.17910457078169112,0.7818431624127067,0.7545229760407645,0.7443839543432108,0.22222165101934488,0.3023654935693313,0.249981657042241,0.21824377364338787,0.3026898703207036,0.7704703251976175,0.7981968201683485,0.7194321115649531,0.74140906299237
1322,0.15460443595030932,0.16911614505499228,0.14203301105710164,0.15702195758532594,0.7047175804331189,0.6567650200613927,0.6474727363704896,0.2692588071226889,0.2225507629957405,0.34841524713339556,0.2744682873315428,0.2225106835060685,0.6758387068472285,0.7252169406571622,0.614833332141016,0.6508148826944051
1323,0.15563546748478602,0.17179319019921946,0.14312803803215646,0.1588855442456069,0.7118164881735993,0.6641688476715651,0.6541597035647441,0.2633762451458379,0.22945701170340338,0.3409014443075007,0.2677698170353562,0.2294457856499611,0.6830670229523992,0.7320489370872234,0.6226219315262291,0.6585114394250011
1324,0.14961273449680634,0.16934191994667414,0.13285882164414292,0.1536225783423794,0.759527522360224,0.6952192093367658,0.6723886611278934,0.20616956641773854,0.24583350564492779,0.3082714502556145,0.20426254184140413,0.245930293785381,0.7132729807552727,0.7786220005021587,0.6555212859424748,0.704633001237847
1325,0.15240406377307247,0.18030812897121906,0.14398269323219914,0.16243383028612696,0.7688289619538957,0.7353531385400086,0.7242556763204587,0.22759742255641013,0.2662007361151316,0.2691661488319304,0.225195609089897,0.26642791416808453,0.7520530389907178,0.7860603690723711,0.6986165344938668,0.7250112844030125
1326,0.15079464869486497,0.17472826379108286,0.14765503979488276,0.16009129177740394,0.7305665911648225,0.7164809734534904,0.7187032844405524,0.27924994817157023,0.24169802737686596,0.2896566041424174,0.28202569885373174,0.24183932295974597,0.733854662277968,0.7487171368131209,0.6782708233112111,0.6898379542908217
1327,0.16412261731127087,0.1894251341210368,0.15970033652048504,0.17383961140740362,0.7173301647744288,0.699293832779451,0.7013743878023576,0.28704835968134024,0.25766097349158434,0.30688331429504023,0.2912810667496264,0.2577764893211142,0.7172237221875799,0.736129164693851,0.6598669782850148,0.6742069867999332
1328,0.15251722577075888,0.18107146312880995,0.1532102985951605,0.16502254361767782,0.7389856633441023,0.7387066502512253,0.7460985546887992,0.2850234225702839,0.2546627517472395,0.26794804678493145,0.28707661300838305,0.25487853623731727,0.7552798735906721,0.7563430543868392,0.7022470678186408,0.7036806709275778
1329,0.15001508826635818,0.1798028232612645,0.154318679557716,0.16398604472774653,0.7375772545994443,0.7503280598320546,0.7638857668132223,0.2986037942552686,0.2521814647864026,0.2570147316878124,0.30107617280565,0.25242332399400735,0.7664459875106617,0.75462107827972,0.7148641469315695,0.7066397005800997
1330,0.14445757682442284,0.1776310838269919,0.14784199561989214,0.15987802046700877,0.7707838778380187,0.7799958509391532,0.7876930700465764,0.26622330393854465,0.26299574045738383,0.2265738504037555,0.2646236955223912,0.2633327000164597,0.7948359734069779,0.7864644298981431,0.7473269218442415,0.7418194171547214
1331,0.14908464517426945,0.1819315579542644,0.15756369852037816,0.16557192337550725,0.7411790145906134,0.7689296007838712,0.7890951035149302,0.30959641749996614,0.2568752326206525,0.23917160395712816,0.31195314044755773,0.257170746792024,0.7842658454008855,0.757716035414765,0.7351753367505078,0.7158099206853255
1332,0.14967560227329874,0.18372700590240076,0.15696276908284817,0.16647736979199573,0.7509945072417383,0.7743301607468264,0.7911683835596725,0.2968074436727508,0.26374012654563495,0.23336869755931983,0.29793889865309564,0.26405986835431006,0.7894271949230265,0.7672153691278671,0.7410991731989367,0.7250063189743776
1333,0.15703113212291903,0.1980798383021728,0.1588456813204423,0.17603826668137562,0.7941306023151908,0.7973282692188236,0.7991696992397753,0.24031883552620315,0.3039369753111947,0.20843183212173672,0.23553195239717195,0.30437441161498413,0.8113444223387263,0.8088238628753783,0.766462473873259,0.7655725563187006
1334,0.15894231252829044,0.2044982959371271,0.15594786603279742,0.179082903137547,0.831422549143257,0.8173010698898305,0.8061866878472127,0.19209747345551786,0.3299698110086431,0.186617591423914,0.181520577826898,0.3304986110893201,0.8302962278809449,0.8445862324129785,0.7886708176108383,0.8012234375646394
1335,0.17066086606648895,0.20613247610549068,0.17624592703381226,0.187825991924865,0.7248883983824199,0.7416588420305291,0.7586483967754561,0.31357770124353745,0.2855547744096604,0.26608613003599857,0.317553219227652,0.2858147589864022,0.7581188062074915,0.7423284551812355,0.7054469385304758,0.6942327079194754
1336,0.1681461550067897,0.2142711233913539,0.16006089418300307,0.18739790490747538,0.8335685971165885,0.8020267750506554,0.7829713730740521,0.1740176118303114,0.34605682147140315,0.20094835466131605,0.16251907632512308,0.3465677402978389,0.8158096518894928,0.8472484686500228,0.7716716247116238,0.7975697340025407
1337,0.19182215963385807,0.235031662240762,0.1648149137332408,0.20529265551011727,0.8365646579901054,0.7431562247225335,0.6982778480876902,0.11326582914943195,0.37961622761672387,0.2571336897327362,0.09911937518368674,0.3800195707460895,0.7595581185762088,0.8531630186243797,0.7070713118405445,0.7801479961747182
1338,0.20879645928682794,0.2421812004773526,0.18102665455905137,0.21721014493739782,0.7577173124319081,0.6653153353051123,0.6315196173313414,0.1806822721208241,0.354100326702783,0.3372922518808112,0.17836670487159811,0.3542570058023988,0.684185447313381,0.7784814579226982,0.6238299225874337,0.6936386157049581
1339,0.2070235879897399,0.2523303194177158,0.18029218524651464,0.22162351047500523,0.8167386337080598,0.7272417945478317,0.6866805493354001,0.13358790364944007,0.39719201025598605,0.2738143581156142,0.12271264073878396,0.3975730810154875,0.7442394144715221,0.8342814615284904,0.6898541173365675,0.7593372324480097
1340,0.20513755469496553,0.2618021136830335,0.18190801773409537,0.226241717841888,0.8641522865046141,0.7856768618655697,0.7426934997576858,0.10432436365573494,0.4342252181464785,0.21424239060173417,0.08620582609675687,0.43481254752535425,0.8002532382958467,0.8781163182254244,0.7535850148745813,0.8161079249852481
1341,0.2225770758939798,0.27472503843548746,0.19898776774744942,0.2413420349115239,0.8108774474937019,0.7341975052126265,0.6995231597279005,0.1507067127411772,0.42880774161531776,0.26749226796611386,0.1411400463666339,0.42924585355659295,0.7509405720923679,0.8280181073056441,0.6973665031267315,0.7570199273125793
1342,0.1878614897148317,0.23610678077258018,0.18086640670904336,0.20845529416705505,0.8018841451194023,0.775554994932412,0.763159914723433,0.20594457016774204,0.3654108597659319,0.2285169910558525,0.1992351380669969,0.36587266009174424,0.7905970061259724,0.817162952773461,0.7424443784098909,0.763939770184793
1343,0.17718654126640848,0.22111962843903543,0.16640403824582028,0.19472361706604752,0.8134950833580403,0.7734685598007395,0.7535790598183326,0.18313902240384605,0.3477110127786278,0.2296619334847973,0.17434256683297378,0.3481472794141115,0.7886041286837895,0.8286928954447248,0.7401532735066692,0.772184002216338
1344,0.18031735653573405,0.22271080386612618,0.16478820575823944,0.19598985193762525,0.8157879082202086,0.7597740842226822,0.7328451130972008,0.16612269875319274,0.35118481452379957,0.24259211145687992,0.15647651840344978,0.3515909289314314,0.7755032327199869,0.8315835769687572,0.7251604373069824,0.7693360506918636
1345,0.15887944475179794,0.1950802575984002,0.1451578441322579,0.17183699892965582,0.8201496641586261,0.7678500378649108,0.7418609186974879,0.16592816340181216,0.31055374054009344,0.23455086076272658,0.15574917980125802,0.31092976088609026,0.78323343664312,0.8355192142679151,0.7339926292210373,0.7754482922659536
1346,0.15623899813911385,0.188661799963446,0.14876342075743815,0.16875241864283413,0.7824931554419128,0.7526256048049477,0.7412944033345598,0.21925409686001807,0.28462429179934645,0.25174665987793193,0.21512036319202432,0.28492142490775785,0.7686505174150453,0.79891486619728,0.7173651105586853,0.741260239044947
1347,0.16341849821455512,0.20682055196585425,0.15928636290796439,0.1822179118570431,0.814940875305799,0.7971069567302204,0.7866508647626728,0.20272804015860668,0.3263719449154294,0.20705411595076034,0.1944264524851379,0.32684154923287134,0.8111339932837209,0.8291876453536569,0.7662173391704772,0.7814319169024122
1348,0.17444550621133625,0.21375506649608111,0.1734148816836708,0.19195192369984854,0.7610221332981688,0.7547149946997266,0.7565940823289227,0.26009365811870033,0.3130350275009304,0.25124038069165827,0.259345457463687,0.31336958657431524,0.7706544564529074,0.7776167114295578,0.7196413799850356,0.7256940006469463
1351,0.15358597797113105,0.18990893746035498,0.15576091020778804,0.1703114051628652,0.774186839973251,0.7788798783408873,0.7840527636679667,0.2590161273767482,0.2829494231007815,0.22738103209218347,0.25687304955021495,0.28330955990741347,0.7937710879172735,0.7898318473589339,0.7460991781617312,0.7439951686868529
1352,0.1412387466680078,0.17559910980185567,0.137879920944394,0.15565654709618376,0.8090030699758246,0.7931085057682515,0.7843291005174488,0.20963337276584193,0.27589843265373637,0.21130102499991837,0.20223703727073516,0.276292599401738,0.8073305555759451,0.8235117197208526,0.7617920592324099,0.7754720977123681
1364,0.13965447870039732,0.16921290572285586,0.13439453020671976,0.15122206352076478,0.7925737114806195,0.7696834391225865,0.76004935358222,0.21717207970569685,0.25933584219014916,0.2347799152652379,0.21185648804601487,0.25964621970993584,0.7849866258644793,0.8082132231364862,0.7360014867073126,0.7547860401077973
1365,0.13751697429965293,0.1719114532377195,0.13878799209443937,0.15303287241803915,0.7997787052483827,0.8010195128515797,0.8012043236224328,0.2336069359978059,0.26642818741987506,0.20450778250928525,0.228002718793213,0.26682848854371577,0.8148527563810868,0.8142330027447162,0.7705541029057845,0.7711731975439262
1366,0.1359452798873409,0.17590014299076473,0.1522488114951125,0.15781832548228808,0.7782328551166637,0.835068365570007,0.8646468128363999,0.304152563748354,0.2635126752408915,0.17419699489624335,0.3028339077723122,0.2639902964765599,0.8470904417848217,0.7926229592149778,0.8085702422978005,0.7671187609166545
1368,0.1503797213700146,0.1899519422016277,0.1350488755942525,0.16465770562346677,0.8622622465789931,0.8028138600783042,0.7678344651552736,0.12371992987344083,0.32045821099210126,0.19797539511901968,0.10666860815134149,0.3209445745022823,0.8165572441237972,0.875364649955146,0.7725451673299943,0.8203876428279679
1369,0.15083236936076044,0.19349983335662757,0.1484696330324235,0.16966158295685202,0.8306015481412088,0.8184899829605302,0.8083867820584735,0.19467032900315617,0.3125801248914437,0.18555699218457922,0.18428319730219644,0.31308968058514897,0.8314219374436009,0.8437459580550117,0.7899981701561991,0.8010050754848219
1371,0.15426494995724988,0.20267059443303626,0.1380134608194007,0.17279773274375249,0.9042581019177207,0.8418210109867693,0.7992952031635375,0.0859116172000487,0.3584012241015673,0.15734527254486053,0.06157836337585487,0.3590443691223507,0.8534571543251663,0.9145430203115656,0.8161689500161242,0.8673388409896097
1372,0.1671779912488055,0.21164783417371769,0.1522354575076118,0.1840169895282338,0.8511153698649578,0.7953308662854494,0.7634926366887357,0.13650683702235833,0.3496753649559571,0.20598369407726214,0.12140195286046729,0.35017741853544526,0.8094449050052543,0.8647669415521111,0.764250819502192,0.8090259416200114
1373,0.1480284665291957,0.19136034747830943,0.14175257731958762,0.1662811279776923,0.8544260803419155,0.8278401848067586,0.8079417418943958,0.16093948386522428,0.3193623092510648,0.17477178408790234,0.1464136992884475,0.31990930544953744,0.8402655302576889,0.866615832594636,0.8004582658418853,0.8228502831295814
1377,0.13701403208771307,0.16464365196262887,0.13184391859409217,0.1476337579138816,0.7868860496420427,0.7642265007088699,0.7554540933879877,0.22228166781991865,0.25005169347835077,0.2403811843897749,0.21774839137483237,0.25033531065545145,0.7797665574787964,0.8028084116286747,0.7300264323818366,0.7485690834074998
1397,0.12135995574108538,0.1337124918022211,0.11766198386838311,0.12468376244064905,0.7246305856284943,0.7072905247598021,0.7087954130439696,0.28132918500787074,0.17877672552830726,0.29879903041819517,0.2847368964875254,0.1788136928760643,0.7249684107510874,0.7431288527835249,0.668414991241852,0.6823186200054954
1403,0.14621787456621232,0.17408319267199213,0.13938892153196947,0.15658657589574493,0.7753039719465689,0.7471462653064839,0.737504208314309,0.22706059747848695,0.2595426161035522,0.25746793044343824,0.2239358035129676,0.2597926102309005,0.7633913671171741,0.7920114595587922,0.7114042350389336,0.7339208917355502
1409,0.1349771161293567,0.15748336254072004,0.11974520591848725,0.1406928697547094,0.8002586447368665,0.739263221129202,0.7124066362115228,0.174586494072817,0.24459286216450926,0.2633286006891118,0.16707693514883015,0.2448082090308048,0.7558152167624383,0.8171576822674644,0.7028500601029051,0.7504347654671952
1455,0.1125710405874365,0.0824293378344963,0.059371828427968565,0.0835106529707283,0.6771563794095619,0.4542323405783971,0.3855582943706949,0.11919236870532268,0.08622472188908636,0.5490218544960972,0.12566075673870425,0.08547532226938348,0.4744040092519244,0.7122404133148335,0.4097931729852933,0.570057973468391
1456,0.1333551274958507,0.10037306613054087,0.06878638961593936,0.10046290396541296,0.6623457775505519,0.40417662757158956,0.3271363628885501,0.09543046636970409,0.10648856540258878,0.5999466028678904,0.10359335222343435,0.10562877066931609,0.4235706936534531,0.7020579715461646,0.361391849079542,0.5455640753545081
1487,0.1247422421163808,0.1164030834399492,0.08346242187917313,0.10914247915264308,0.7412055668892543,0.5746012194737203,0.515964544409821,0.12215399565927676,0.15958810636450105,0.4269465279672342,0.12053282390557485,0.15925816707712948,0.5949680255313949,0.7682467923736913,0.5298179013999169,0.6532909820990382
